id,timestamp,player_id,type,amount
1,2024-01-10 17:07:01+00:00,7,Withdraw,213.13
2,2024-02-09 19:19:27+00:00,4,Withdraw,182.64
3,2024-02-13 05:40:50+00:00,8,Withdraw,184.22
5,2024-03-27 16:28:29+00:00,7,Withdraw,525.23
7,2024-04-16 19:27:32+00:00,3,Withdraw,291.94
8,2024-09-05 07:53:23+00:00,7,Withdraw,612.24
9,2024-10-13 00:24:33+00:00,8,Withdraw,140.35
10,2025-10-04 11:43:02.835538+00:00,457,withdrawal,4577.0
11,2025-09-01 10:34:02.835622+00:00,963,deposit,118.0
12,2025-08-29 23:35:02.835671+00:00,546,deposit,3176.0
13,2025-09-19 05:55:02.835716+00:00,507,withdrawal,3130.0
14,2025-10-05 15:55:02.835760+00:00,342,withdrawal,155.0
15,2025-09-11 12:49:02.835804+00:00,168,win,3930.0
16,2025-09-18 14:07:02.835847+00:00,161,deposit,3329.0
17,2025-08-19 14:27:02.835890+00:00,532,bet,1636.0
18,2025-08-20 08:07:02.835932+00:00,357,win,3104.0
19,2025-09-11 07:50:02.835974+00:00,174,withdrawal,728.0
20,2025-09-17 18:25:02.836017+00:00,619,withdrawal,1430.0
21,2025-08-26 13:31:02.836058+00:00,253,withdrawal,3367.0
22,2025-08-30 23:40:02.836100+00:00,54,win,4654.0
23,2025-08-22 07:58:02.836142+00:00,306,deposit,4772.0
24,2025-10-01 20:43:02.836184+00:00,883,withdrawal,2378.0
25,2025-10-01 15:40:02.836226+00:00,837,win,1734.0
26,2025-10-03 12:15:02.836268+00:00,410,win,2266.0
27,2025-08-27 17:46:02.836310+00:00,300,withdrawal,1847.0
28,2025-08-14 05:25:02.836351+00:00,743,win,3317.0
29,2025-08-14 17:34:02.836393+00:00,542,withdrawal,2999.0
30,2025-09-16 17:05:02.836435+00:00,44,withdrawal,273.0
31,2025-09-25 18:08:02.836477+00:00,969,win,3354.0
32,2025-09-11 00:32:02.836519+00:00,138,withdrawal,4861.0
33,2025-09-02 11:37:02.836560+00:00,64,bet,881.0
34,2025-09-22 10:02:02.836602+00:00,237,win,4351.0
35,2025-09-16 11:12:02.836644+00:00,304,withdrawal,3352.0
36,2025-08-22 09:26:02.836686+00:00,295,win,1297.0
37,2025-09-20 05:38:02.836727+00:00,363,withdrawal,874.0
38,2025-10-08 21:21:02.836769+00:00,921,deposit,3082.0
39,2025-10-05 06:57:02.836811+00:00,660,bet,971.0
40,2025-10-05 04:42:02.836852+00:00,565,deposit,4065.0
41,2025-09-24 15:14:02.836894+00:00,21,withdrawal,4313.0
42,2025-09-02 03:19:02.836935+00:00,844,deposit,537.0
43,2025-09-18 19:27:02.836977+00:00,979,deposit,4253.0
44,2025-09-28 14:27:02.837018+00:00,725,bet,2720.0
45,2025-09-18 11:00:02.837060+00:00,383,win,3585.0
46,2025-09-26 13:58:02.837101+00:00,740,win,1040.0
47,2025-08-18 10:17:02.837143+00:00,565,bet,2448.0
48,2025-09-19 13:05:02.837184+00:00,940,withdrawal,3058.0
49,2025-08-30 17:14:02.837226+00:00,786,bet,48.0
50,2025-09-17 09:01:02.837267+00:00,913,bet,3389.0
51,2025-08-16 13:08:02.837309+00:00,914,deposit,2872.0
52,2025-09-12 02:47:02.837350+00:00,499,bet,2055.0
53,2025-09-01 00:45:02.837391+00:00,69,withdrawal,4552.0
54,2025-09-15 13:32:02.837435+00:00,529,bet,334.0
55,2025-09-11 17:34:02.837477+00:00,57,bet,2146.0
56,2025-09-25 17:43:02.837518+00:00,295,deposit,2262.0
57,2025-09-30 10:06:02.837559+00:00,712,win,3258.0
58,2025-09-21 00:07:02.837601+00:00,432,deposit,752.0
59,2025-08-19 23:16:02.837642+00:00,436,win,3028.0
60,2025-08-18 18:23:02.837684+00:00,978,withdrawal,1387.0
61,2025-09-15 18:36:02.837725+00:00,310,deposit,3073.0
62,2025-08-15 00:17:02.837767+00:00,923,bet,1711.0
63,2025-09-20 21:39:02.837808+00:00,736,deposit,295.0
64,2025-09-01 08:56:02.837849+00:00,641,withdrawal,3626.0
65,2025-10-11 13:18:02.837891+00:00,178,deposit,356.0
66,2025-08-20 13:16:02.837932+00:00,853,bet,2565.0
67,2025-08-20 20:17:02.837974+00:00,267,withdrawal,241.0
68,2025-09-16 07:15:02.838016+00:00,179,withdrawal,623.0
69,2025-09-20 22:01:02.838059+00:00,793,deposit,1878.0
70,2025-09-20 22:55:02.838102+00:00,272,deposit,3848.0
71,2025-10-02 05:10:02.838145+00:00,577,win,2173.0
72,2025-08-25 02:51:02.838200+00:00,284,win,656.0
73,2025-09-27 17:23:02.838243+00:00,442,deposit,1802.0
74,2025-09-01 02:16:02.838285+00:00,368,deposit,3533.0
75,2025-09-30 22:24:02.838327+00:00,912,deposit,667.0
76,2025-09-27 21:01:02.838368+00:00,779,withdrawal,2617.0
77,2025-08-31 15:53:02.838410+00:00,19,deposit,651.0
78,2025-08-27 03:02:02.838452+00:00,47,bet,4741.0
79,2025-09-19 00:37:02.838494+00:00,259,withdrawal,3286.0
80,2025-10-03 02:29:02.838535+00:00,693,bet,2913.0
81,2025-09-24 11:53:02.838577+00:00,866,bet,2746.0
82,2025-09-13 18:10:02.838618+00:00,237,win,2902.0
83,2025-10-12 17:05:02.838660+00:00,165,withdrawal,3772.0
84,2025-09-05 23:21:02.838701+00:00,383,win,2620.0
85,2025-10-04 07:22:02.838742+00:00,374,bet,2920.0
86,2025-09-08 23:11:02.838783+00:00,850,deposit,3791.0
87,2025-09-21 07:54:02.838825+00:00,70,win,3846.0
88,2025-10-06 09:15:02.838867+00:00,105,bet,427.0
89,2025-08-28 16:02:02.838909+00:00,106,bet,4278.0
90,2025-09-27 03:21:02.838950+00:00,165,withdrawal,875.0
91,2025-09-19 00:49:02.838991+00:00,126,bet,4270.0
92,2025-08-17 11:31:02.839033+00:00,592,win,222.0
93,2025-10-03 04:44:02.839074+00:00,98,win,3793.0
94,2025-09-15 05:21:02.839116+00:00,662,withdrawal,4038.0
95,2025-09-09 23:21:02.839157+00:00,906,win,289.0
96,2025-09-19 16:14:02.839199+00:00,620,win,4447.0
97,2025-09-03 02:48:02.839240+00:00,544,win,3430.0
98,2025-08-20 12:51:02.839281+00:00,637,deposit,2574.0
99,2025-08-28 03:08:02.839322+00:00,821,deposit,492.0
100,2025-08-20 20:51:02.839364+00:00,973,win,1651.0
101,2025-09-01 04:51:02.839405+00:00,64,bet,4444.0
102,2025-10-01 21:48:02.839446+00:00,997,win,3849.0
103,2025-10-12 10:57:02.839488+00:00,650,withdrawal,4531.0
104,2025-08-31 06:52:02.839529+00:00,310,withdrawal,2968.0
105,2025-08-22 19:33:02.839570+00:00,885,win,4478.0
106,2025-08-23 14:57:02.839612+00:00,750,win,4542.0
107,2025-10-10 19:14:02.839653+00:00,613,deposit,4570.0
108,2025-09-05 08:55:02.839694+00:00,168,bet,150.0
109,2025-10-04 22:07:02.839736+00:00,637,withdrawal,4484.0
110,2025-09-23 15:22:02.839777+00:00,361,deposit,15.0
111,2025-10-10 02:06:02.839819+00:00,184,withdrawal,4843.0
112,2025-10-11 08:45:02.839860+00:00,51,deposit,3789.0
113,2025-08-31 21:26:02.839901+00:00,381,withdrawal,3764.0
114,2025-08-19 11:00:02.839943+00:00,194,bet,1125.0
115,2025-09-27 15:03:02.839986+00:00,146,withdrawal,1199.0
116,2025-08-17 19:34:02.840029+00:00,21,deposit,1235.0
117,2025-09-03 21:05:02.840071+00:00,911,withdrawal,4659.0
118,2025-09-11 19:38:02.840114+00:00,818,withdrawal,4722.0
119,2025-10-03 18:00:02.840167+00:00,358,bet,1758.0
120,2025-09-27 22:47:02.840210+00:00,827,win,788.0
121,2025-10-03 09:02:02.840251+00:00,875,win,2635.0
122,2025-08-27 11:58:02.840293+00:00,321,deposit,3453.0
123,2025-09-23 16:23:02.840336+00:00,710,withdrawal,3619.0
124,2025-08-19 12:24:02.840385+00:00,871,win,4309.0
125,2025-08-24 14:22:02.840431+00:00,993,deposit,4330.0
126,2025-08-28 05:23:02.840473+00:00,516,bet,4059.0
127,2025-10-11 22:46:02.840517+00:00,878,win,4059.0
128,2025-09-10 21:25:02.840570+00:00,1000,win,582.0
129,2025-09-03 06:23:02.840613+00:00,691,deposit,571.0
130,2025-09-29 05:40:02.840654+00:00,899,bet,3302.0
131,2025-09-20 00:59:02.840696+00:00,516,bet,3298.0
132,2025-09-07 00:35:02.840737+00:00,566,withdrawal,3999.0
133,2025-09-24 21:27:02.840778+00:00,608,bet,2822.0
134,2025-09-13 11:21:02.840819+00:00,615,bet,4394.0
135,2025-09-29 23:08:02.840860+00:00,707,withdrawal,313.0
136,2025-09-28 22:47:02.840901+00:00,339,bet,3893.0
137,2025-09-21 19:30:02.840943+00:00,74,bet,3582.0
138,2025-09-14 17:42:02.840984+00:00,490,win,1244.0
139,2025-09-08 08:03:02.841052+00:00,302,withdrawal,1754.0
140,2025-09-07 15:19:02.841171+00:00,314,bet,1515.0
141,2025-09-11 20:31:02.841253+00:00,841,deposit,870.0
142,2025-09-04 15:07:02.841295+00:00,451,deposit,2368.0
143,2025-09-26 09:10:02.841337+00:00,688,withdrawal,2627.0
144,2025-09-30 12:35:02.841379+00:00,515,bet,4418.0
145,2025-10-02 11:12:02.841420+00:00,300,withdrawal,3267.0
146,2025-09-15 08:45:02.841462+00:00,621,deposit,4544.0
147,2025-10-06 15:31:02.841503+00:00,873,win,2367.0
148,2025-08-25 09:45:02.841545+00:00,75,withdrawal,4695.0
149,2025-09-19 09:42:02.841586+00:00,334,bet,2837.0
150,2025-09-10 05:44:02.841628+00:00,152,win,3520.0
151,2025-10-05 08:29:02.841669+00:00,940,bet,501.0
152,2025-09-30 19:32:02.841711+00:00,960,win,4234.0
153,2025-08-20 03:47:02.841752+00:00,860,win,1257.0
154,2025-08-16 18:10:02.841794+00:00,422,win,4208.0
155,2025-09-22 15:32:02.841835+00:00,578,withdrawal,2772.0
156,2025-08-29 14:30:02.841876+00:00,931,bet,2851.0
157,2025-08-31 18:43:02.841918+00:00,34,bet,3672.0
158,2025-09-23 17:07:02.841959+00:00,991,withdrawal,1852.0
159,2025-09-11 20:23:02.842001+00:00,821,deposit,642.0
160,2025-08-25 17:47:02.842042+00:00,221,bet,2789.0
161,2025-09-17 06:04:02.842083+00:00,292,withdrawal,775.0
162,2025-08-23 05:53:02.842125+00:00,77,withdrawal,2729.0
163,2025-09-09 07:27:02.842169+00:00,609,deposit,3562.0
164,2025-08-30 08:07:02.842218+00:00,980,withdrawal,1072.0
165,2025-09-12 22:03:02.842263+00:00,232,bet,4799.0
166,2025-09-12 12:20:02.842305+00:00,357,deposit,1943.0
167,2025-09-11 07:00:02.842357+00:00,262,bet,4213.0
168,2025-08-19 06:02:02.842410+00:00,960,win,4241.0
169,2025-09-02 15:38:02.842455+00:00,588,bet,4236.0
170,2025-08-15 20:00:02.842497+00:00,525,win,1491.0
171,2025-08-22 23:23:02.842538+00:00,118,withdrawal,2646.0
172,2025-08-17 08:09:02.842580+00:00,960,win,2701.0
173,2025-09-25 06:32:02.842621+00:00,30,win,3989.0
174,2025-09-10 09:38:02.842663+00:00,820,win,2794.0
175,2025-08-22 18:10:02.842704+00:00,632,bet,1461.0
176,2025-08-22 20:28:02.842745+00:00,765,win,2836.0
177,2025-09-16 15:54:02.842786+00:00,105,bet,1363.0
178,2025-08-29 16:36:02.842828+00:00,625,bet,3229.0
179,2025-10-05 21:52:02.842869+00:00,794,win,4344.0
180,2025-08-31 16:00:02.842910+00:00,248,withdrawal,3510.0
181,2025-08-22 21:08:02.842951+00:00,8,win,1512.0
182,2025-09-16 14:40:02.842993+00:00,310,deposit,2502.0
183,2025-09-26 22:49:02.843034+00:00,815,bet,4387.0
184,2025-08-16 05:57:02.843076+00:00,253,win,3202.0
185,2025-10-04 10:38:02.843117+00:00,252,bet,1247.0
186,2025-08-30 08:41:02.843158+00:00,93,bet,104.0
187,2025-09-17 12:40:02.843200+00:00,246,bet,3278.0
188,2025-10-03 08:41:02.843241+00:00,964,bet,3136.0
189,2025-09-30 06:45:02.843282+00:00,595,withdrawal,4080.0
190,2025-08-16 14:31:02.843323+00:00,892,withdrawal,840.0
191,2025-09-15 19:14:02.843366+00:00,57,bet,1842.0
192,2025-09-23 01:01:02.843409+00:00,768,withdrawal,1195.0
193,2025-09-13 14:12:02.843451+00:00,453,win,228.0
194,2025-09-08 08:16:02.843494+00:00,524,bet,4006.0
195,2025-08-19 05:01:02.843537+00:00,540,withdrawal,3340.0
196,2025-09-01 23:51:02.843590+00:00,314,deposit,399.0
197,2025-10-12 15:09:02.843633+00:00,156,deposit,1552.0
198,2025-09-24 08:35:02.843687+00:00,968,deposit,375.0
199,2025-08-22 10:05:02.843734+00:00,770,withdrawal,3104.0
200,2025-09-30 10:21:02.843784+00:00,609,withdrawal,1943.0
201,2025-09-27 16:04:02.843826+00:00,48,withdrawal,4977.0
202,2025-10-11 19:32:02.843867+00:00,178,deposit,3392.0
203,2025-09-04 11:29:02.843908+00:00,754,win,802.0
204,2025-09-23 00:58:02.843949+00:00,15,bet,675.0
205,2025-08-29 23:04:02.843991+00:00,535,bet,1683.0
206,2025-09-23 19:30:02.844032+00:00,624,withdrawal,2853.0
207,2025-09-07 12:17:02.844073+00:00,45,bet,4750.0
208,2025-09-11 18:43:02.844114+00:00,954,deposit,2411.0
209,2025-09-24 02:20:02.844155+00:00,689,withdrawal,4539.0
210,2025-09-17 05:24:02.844197+00:00,976,withdrawal,3823.0
211,2025-10-09 22:47:02.844238+00:00,578,deposit,4306.0
212,2025-10-02 15:24:02.844279+00:00,357,withdrawal,363.0
213,2025-09-18 16:52:02.844321+00:00,120,bet,782.0
214,2025-08-17 06:40:02.844362+00:00,509,withdrawal,3085.0
215,2025-10-11 23:42:02.844403+00:00,655,withdrawal,3914.0
216,2025-10-04 12:29:02.844445+00:00,96,win,4853.0
217,2025-10-08 03:27:02.844486+00:00,705,deposit,3130.0
218,2025-08-21 20:27:02.844527+00:00,536,deposit,4953.0
219,2025-09-09 22:58:02.844569+00:00,157,bet,3719.0
220,2025-10-09 14:21:02.844612+00:00,705,win,2584.0
221,2025-09-26 06:24:02.844654+00:00,893,bet,4392.0
222,2025-10-03 05:44:02.844697+00:00,132,win,3944.0
223,2025-09-26 06:01:02.844739+00:00,153,bet,4619.0
224,2025-08-24 13:21:02.844781+00:00,207,withdrawal,243.0
225,2025-08-29 06:12:02.844824+00:00,453,withdrawal,104.0
226,2025-10-12 12:02:02.844866+00:00,914,win,2307.0
227,2025-08-24 10:02:02.844909+00:00,912,bet,1101.0
228,2025-09-08 12:54:02.844951+00:00,819,withdrawal,3989.0
229,2025-09-28 21:55:02.844993+00:00,6,win,4983.0
230,2025-09-14 14:24:02.845036+00:00,779,withdrawal,4135.0
231,2025-09-17 05:31:02.845078+00:00,391,withdrawal,1331.0
232,2025-09-13 20:24:02.845120+00:00,428,withdrawal,752.0
233,2025-08-17 23:35:02.845162+00:00,539,win,1126.0
234,2025-08-15 11:57:02.845205+00:00,267,deposit,4681.0
235,2025-09-22 16:54:02.845247+00:00,138,deposit,4041.0
236,2025-10-06 20:59:02.845289+00:00,112,bet,4398.0
237,2025-08-30 06:55:02.845332+00:00,402,win,2007.0
238,2025-09-03 02:08:02.845374+00:00,824,win,1540.0
239,2025-09-30 08:38:02.845416+00:00,486,deposit,1444.0
240,2025-08-22 11:13:02.845458+00:00,591,win,376.0
241,2025-09-08 03:31:02.845501+00:00,52,deposit,915.0
242,2025-10-01 06:09:02.845543+00:00,104,bet,3526.0
243,2025-09-22 11:48:02.845586+00:00,625,win,344.0
244,2025-10-04 04:51:02.845628+00:00,108,deposit,866.0
245,2025-08-21 16:57:02.845671+00:00,36,bet,417.0
246,2025-08-19 19:42:02.845713+00:00,942,win,2604.0
247,2025-08-20 09:00:02.845755+00:00,490,win,1743.0
248,2025-09-26 19:37:02.845798+00:00,37,deposit,256.0
249,2025-08-17 18:00:02.845840+00:00,118,deposit,3035.0
250,2025-10-11 20:38:02.845883+00:00,175,withdrawal,2144.0
251,2025-08-17 16:07:02.845925+00:00,66,deposit,3192.0
252,2025-08-22 16:04:02.845967+00:00,381,bet,3731.0
253,2025-09-15 23:29:02.846010+00:00,197,withdrawal,4175.0
254,2025-09-09 00:24:02.846052+00:00,726,win,1185.0
255,2025-08-14 06:19:02.846094+00:00,976,deposit,1839.0
256,2025-09-19 18:00:02.846137+00:00,933,deposit,2581.0
257,2025-09-11 09:29:02.846179+00:00,381,deposit,4760.0
258,2025-09-07 04:59:02.846221+00:00,553,win,2363.0
259,2025-09-23 06:22:02.846263+00:00,384,bet,4315.0
260,2025-08-14 08:44:02.846306+00:00,461,deposit,2501.0
261,2025-08-21 19:42:02.846348+00:00,365,deposit,1709.0
262,2025-08-17 09:09:02.846390+00:00,986,withdrawal,2544.0
263,2025-10-11 03:20:02.846432+00:00,250,win,2674.0
264,2025-08-20 05:41:02.846474+00:00,41,withdrawal,1665.0
265,2025-09-01 20:37:02.846517+00:00,641,withdrawal,1318.0
266,2025-09-02 23:19:02.846559+00:00,278,deposit,1367.0
267,2025-09-22 07:47:02.846602+00:00,957,win,916.0
268,2025-09-09 19:48:02.846644+00:00,163,deposit,3766.0
269,2025-09-29 05:31:02.846687+00:00,157,withdrawal,3201.0
270,2025-09-19 19:44:02.846729+00:00,269,bet,1985.0
271,2025-09-26 11:02:02.846771+00:00,771,bet,4592.0
272,2025-09-26 21:36:02.846813+00:00,813,win,1446.0
273,2025-08-25 11:49:02.846855+00:00,724,win,1415.0
274,2025-09-08 08:15:02.846898+00:00,838,deposit,2741.0
275,2025-09-13 04:15:02.846939+00:00,449,withdrawal,20.0
276,2025-10-08 06:52:02.846981+00:00,304,bet,29.0
277,2025-10-08 11:24:02.847023+00:00,557,deposit,2853.0
278,2025-10-06 23:35:02.847064+00:00,283,bet,3195.0
279,2025-09-27 14:15:02.847106+00:00,605,win,1729.0
280,2025-09-24 19:06:02.847147+00:00,8,win,1977.0
281,2025-09-16 12:37:02.847199+00:00,421,win,2141.0
282,2025-09-08 08:37:02.847240+00:00,780,win,2632.0
283,2025-09-18 11:50:02.847282+00:00,708,win,1858.0
284,2025-09-08 03:45:02.847323+00:00,992,deposit,4868.0
285,2025-09-06 22:41:02.847365+00:00,524,bet,3303.0
286,2025-08-25 05:20:02.847406+00:00,687,bet,110.0
287,2025-08-21 09:31:02.847447+00:00,723,bet,3114.0
288,2025-09-19 04:21:02.847497+00:00,778,win,1079.0
289,2025-10-05 07:53:02.847538+00:00,140,bet,2430.0
290,2025-08-16 05:46:02.847580+00:00,767,withdrawal,2366.0
291,2025-09-19 06:47:02.847621+00:00,783,win,2300.0
292,2025-10-12 04:27:02.847662+00:00,963,bet,2110.0
293,2025-09-01 16:37:02.847703+00:00,495,withdrawal,930.0
294,2025-08-22 23:27:02.847745+00:00,291,bet,1938.0
295,2025-08-18 10:10:02.847786+00:00,393,win,157.0
296,2025-10-03 15:42:02.847827+00:00,148,deposit,2449.0
297,2025-09-03 12:23:02.847868+00:00,748,bet,2993.0
298,2025-08-28 09:50:02.847909+00:00,905,deposit,3324.0
299,2025-09-03 19:54:02.847951+00:00,529,withdrawal,978.0
300,2025-09-09 12:56:02.847992+00:00,535,withdrawal,4571.0
301,2025-08-30 16:46:02.848033+00:00,221,deposit,730.0
302,2025-09-13 18:53:02.848074+00:00,561,deposit,4269.0
303,2025-08-23 10:41:02.848116+00:00,485,deposit,2261.0
304,2025-09-09 14:16:02.848157+00:00,465,win,4795.0
305,2025-10-10 22:51:02.848199+00:00,489,win,1129.0
306,2025-09-04 05:31:02.848240+00:00,434,deposit,3112.0
307,2025-10-02 19:15:02.848281+00:00,417,deposit,4190.0
308,2025-09-17 02:23:02.848323+00:00,494,bet,112.0
309,2025-09-08 04:06:02.848365+00:00,175,deposit,3958.0
310,2025-08-24 15:19:02.848406+00:00,146,deposit,1279.0
311,2025-09-21 02:20:02.848447+00:00,933,withdrawal,3081.0
312,2025-09-05 07:24:02.848488+00:00,245,win,921.0
313,2025-09-10 13:31:02.848529+00:00,206,withdrawal,1785.0
314,2025-10-07 17:08:02.848570+00:00,298,win,4934.0
315,2025-10-02 05:52:02.848612+00:00,651,win,2411.0
316,2025-08-28 05:30:02.848653+00:00,714,win,2247.0
317,2025-09-22 04:31:02.848702+00:00,142,withdrawal,3522.0
318,2025-09-10 12:05:02.848745+00:00,723,win,924.0
319,2025-08-23 22:26:02.848788+00:00,74,withdrawal,187.0
320,2025-08-15 22:45:02.848833+00:00,168,withdrawal,341.0
321,2025-09-19 17:27:02.848885+00:00,230,win,130.0
322,2025-08-16 12:40:02.848926+00:00,70,bet,3315.0
323,2025-09-22 18:58:02.848967+00:00,210,deposit,3749.0
324,2025-08-17 12:35:02.849008+00:00,419,win,3481.0
325,2025-09-28 12:33:02.849050+00:00,272,withdrawal,434.0
326,2025-10-03 07:53:02.849091+00:00,997,bet,3902.0
327,2025-08-27 02:27:02.849132+00:00,502,withdrawal,1673.0
328,2025-10-06 15:13:02.849174+00:00,373,bet,4506.0
329,2025-10-05 01:00:02.849215+00:00,924,win,4955.0
330,2025-08-21 05:56:02.849256+00:00,645,win,1581.0
331,2025-10-09 18:40:02.849297+00:00,802,win,1395.0
332,2025-10-10 22:49:02.849339+00:00,428,deposit,4681.0
333,2025-10-03 15:43:02.849380+00:00,496,bet,809.0
334,2025-09-26 23:26:02.849421+00:00,339,deposit,385.0
335,2025-09-09 23:35:02.849463+00:00,693,deposit,1747.0
336,2025-09-25 23:48:02.849504+00:00,39,deposit,1620.0
337,2025-08-17 02:03:02.849545+00:00,841,win,764.0
